latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.692,-57.375,319.4,1.9,1.3,2020-10-26,0250,T,98,6.0NRT,293.5,39.6,N
-17.131,-60.503,321.8,1.2,1.1,2020-10-26,0250,T,100,6.0NRT,286.6,22.8,N
-17.121,-60.505,304,1.2,1.1,2020-10-26,0250,T,45,6.0NRT,287.7,5,N
-16.964,-62.15,307.2,1,1,2020-10-26,0250,T,70,6.0NRT,270.1,7.8,N
-17.124,-63.326,316.5,1,1,2020-10-26,0250,T,93,6.0NRT,296.5,11.7,N
-17.114,-63.318,318.6,1,1,2020-10-26,0250,T,97,6.0NRT,296.8,13.5,N
-17.115,-63.327,362.9,1,1,2020-10-26,0250,T,100,6.0NRT,298.9,91.8,N
-16.963,-62.707,305.2,1,1,2020-10-26,0250,T,37,6.0NRT,289,5.9,N
-17.019,-63.489,306.3,1,1,2020-10-26,0250,T,66,6.0NRT,295.9,4.4,N
-16.741,-62.321,308.8,1,1,2020-10-26,0250,T,74,6.0NRT,289.4,6.3,N
-16.837,-63.376,308.6,1,1,2020-10-26,0250,T,72,6.0NRT,296.5,6.2,N
-16.62,-62.498,304.3,1,1,2020-10-26,0250,T,35,6.0NRT,292,3.9,N
-16.404,-61.422,308.7,1.1,1,2020-10-26,0250,T,73,6.0NRT,294.9,6.7,N
-16.405,-61.432,338.8,1.1,1,2020-10-26,0250,T,100,6.0NRT,296.1,43.4,N
-16.407,-61.442,328.3,1.1,1,2020-10-26,0250,T,100,6.0NRT,295.6,26.5,N
-16.396,-61.433,306.5,1.1,1,2020-10-26,0250,T,43,6.0NRT,294.7,4.7,N
-16.398,-61.443,322.1,1.1,1,2020-10-26,0250,T,100,6.0NRT,294.9,19,N
-16.587,-63.294,309.8,1,1,2020-10-26,0250,T,76,6.0NRT,296.2,6.5,N
-16.588,-63.303,311.6,1,1,2020-10-26,0250,T,81,6.0NRT,296.2,7.8,N
-16.393,-62.208,304.2,1,1,2020-10-26,0250,T,55,6.0NRT,283.2,5.4,N
-16.236,-61.656,304.3,1.1,1,2020-10-26,0250,T,57,6.0NRT,290.6,4.1,N
-16.644,-64.628,305.7,1.1,1,2020-10-26,0250,T,64,6.0NRT,294.9,5.7,N
-16.183,-61.538,356.2,1.1,1,2020-10-26,0250,T,100,6.0NRT,296.2,83,N
-16.185,-61.548,354.5,1.1,1,2020-10-26,0250,T,100,6.0NRT,296.2,78.3,N
-16.389,-63.003,310.2,1,1,2020-10-26,0250,T,78,6.0NRT,294.8,7,N
-16.39,-63.013,322.3,1,1,2020-10-26,0250,T,100,6.0NRT,295,17.4,N
-16.381,-63.014,318.4,1,1,2020-10-26,0250,T,97,6.0NRT,294.6,13.7,N
-16.359,-63.243,308.5,1,1,2020-10-26,0250,T,74,6.0NRT,296.1,6,N
-16.103,-61.619,307.6,1.1,1,2020-10-26,0250,T,71,6.0NRT,294.2,6.1,N
-16.094,-61.621,310.8,1.1,1,2020-10-26,0250,T,81,6.0NRT,294,8.5,N
-16.096,-61.63,305.9,1.1,1,2020-10-26,0250,T,42,6.0NRT,293.8,4.6,N
-16.258,-62.859,304.2,1,1,2020-10-26,0250,T,54,6.0NRT,293,3.7,N
-16.193,-63.367,325.5,1,1,2020-10-26,0250,T,100,6.0NRT,296.1,20.7,N
-16.194,-63.376,319.6,1,1,2020-10-26,0250,T,99,6.0NRT,295.7,14.7,N
-16.024,-62.515,306.3,1,1,2020-10-26,0250,T,63,6.0NRT,292.5,5.5,N
-15.795,-61.053,305.7,1.1,1.1,2020-10-26,0250,T,63,6.0NRT,293.8,5.2,N
-15.796,-61.064,308.5,1.1,1.1,2020-10-26,0250,T,73,6.0NRT,293.7,7.5,N
-16.054,-62.979,307.7,1,1,2020-10-26,0250,T,68,6.0NRT,293.5,5.7,N
-16.118,-63.426,308.4,1,1,2020-10-26,0250,T,71,6.0NRT,295.6,5.9,N
-16.008,-62.974,308.9,1,1,2020-10-26,0250,T,72,6.0NRT,294.3,6.4,N
-15.821,-61.956,304.2,1,1,2020-10-26,0250,T,53,6.0NRT,294.1,3.9,N
-15.747,-62.014,304,1,1,2020-10-26,0250,T,52,6.0NRT,293.9,3.7,N
-16.146,-64.823,313.2,1.1,1,2020-10-26,0250,T,86,6.0NRT,294.8,10.1,N
-16.019,-63.959,305.4,1,1,2020-10-26,0250,T,39,6.0NRT,295.1,4,N
-16.02,-63.969,310.2,1,1,2020-10-26,0250,T,64,6.0NRT,295.3,7.7,N
-15.997,-64.2,307,1,1,2020-10-26,0250,T,67,6.0NRT,296.5,3.7,N
-16.047,-64.564,305.7,1,1,2020-10-26,0250,T,64,6.0NRT,295,4.6,N
-16.093,-64.897,308,1.1,1,2020-10-26,0250,T,73,6.0NRT,296.1,5.7,N
-16.083,-64.899,325,1.1,1,2020-10-26,0250,T,100,6.0NRT,297.3,22,N
-16.018,-64.628,308,1,1,2020-10-26,0250,T,72,6.0NRT,294.4,6.4,N
-16.02,-64.637,304.4,1,1,2020-10-26,0250,T,59,6.0NRT,294,4,N
-16.054,-64.893,307.9,1.1,1,2020-10-26,0250,T,73,6.0NRT,294.4,6.4,N
-15.162,-59.033,301.6,1.5,1.2,2020-10-26,0250,T,43,6.0NRT,291,6,N
-15.172,-59.037,304.7,1.5,1.2,2020-10-26,0250,T,61,6.0NRT,291.7,9.3,N
-15.86,-63.614,309,1,1,2020-10-26,0250,T,75,6.0NRT,295.9,5.7,N
-15.85,-63.606,313.4,1,1,2020-10-26,0250,T,86,6.0NRT,294.1,8.7,N
-15.851,-63.615,328.7,1,1,2020-10-26,0250,T,100,6.0NRT,296.7,23.9,N
-15.757,-63.022,308.4,1,1,2020-10-26,0250,T,74,6.0NRT,294.7,5.9,N
-15.839,-63.598,305.7,1,1,2020-10-26,0250,T,24,6.0NRT,295.1,4,N
-15.841,-63.607,317.1,1,1,2020-10-26,0250,T,94,6.0NRT,294.6,11.8,N
-15.842,-63.617,313,1,1,2020-10-26,0250,T,86,6.0NRT,295.4,8.2,N
-15.832,-63.609,312.8,1,1,2020-10-26,0250,T,85,6.0NRT,295.2,8.6,N
-15.833,-63.618,335.6,1,1,2020-10-26,0250,T,100,6.0NRT,295.9,33.5,N
-15.834,-63.627,316.8,1,1,2020-10-26,0250,T,94,6.0NRT,295.3,12,N
-15.477,-61.574,322,1.1,1,2020-10-26,0250,T,100,6.0NRT,294.2,19.6,N
-15.479,-61.584,312.1,1.1,1,2020-10-26,0250,T,84,6.0NRT,293.8,9.6,N
-15.472,-61.58,305.2,1.1,1,2020-10-26,0250,T,63,6.0NRT,293.7,4.9,N
-15.624,-62.868,315,1,1,2020-10-26,0250,T,90,6.0NRT,293.1,10.8,N
-15.587,-62.864,307.2,1,1,2020-10-26,0250,T,51,6.0NRT,293.9,4.7,N
-15.378,-61.524,306.6,1.1,1,2020-10-26,0250,T,69,6.0NRT,293.5,5.7,N
-15.379,-61.534,310,1.1,1,2020-10-26,0250,T,79,6.0NRT,293.5,8.2,N
-15.581,-63.014,301.7,1,1,2020-10-26,0250,T,26,6.0NRT,288.3,2.4,N
-15.298,-61.291,303.6,1.1,1.1,2020-10-26,0250,T,55,6.0NRT,292.4,4.1,N
-15.298,-61.418,315.3,1.1,1,2020-10-26,0250,T,91,6.0NRT,293.3,13.2,N
-15.3,-61.428,318.6,1.1,1,2020-10-26,0250,T,97,6.0NRT,293.1,16.5,N
-15.289,-61.419,306.3,1.1,1,2020-10-26,0250,T,67,6.0NRT,292.7,5.9,N
-15.29,-61.43,310.1,1.1,1,2020-10-26,0250,T,79,6.0NRT,292.7,8.8,N
-15.244,-61.193,305.9,1.1,1.1,2020-10-26,0250,T,44,6.0NRT,291.1,5.4,N
-15.602,-63.609,310.1,1,1,2020-10-26,0250,T,78,6.0NRT,294.5,7.4,N
-15.603,-63.618,306.4,1,1,2020-10-26,0250,T,66,6.0NRT,293.7,5.1,N
-15.235,-61.194,309.2,1.1,1.1,2020-10-26,0250,T,77,6.0NRT,291,8.2,N
-15.236,-61.205,305.2,1.1,1.1,2020-10-26,0250,T,63,6.0NRT,291.3,5.1,N
-15.538,-63.416,304.8,1,1,2020-10-26,0250,T,58,6.0NRT,294,3.6,N
-15.539,-63.425,308.4,1,1,2020-10-26,0250,T,72,6.0NRT,294,6,N
-15.481,-63.083,311.5,1,1,2020-10-26,0250,T,82,6.0NRT,295,7.2,N
-15.472,-63.085,316.6,1,1,2020-10-26,0250,T,93,6.0NRT,295.2,11.2,N
-15.452,-63.012,306.2,1,1,2020-10-26,0250,T,65,6.0NRT,294.7,4,N
-15.463,-63.086,313.2,1,1,2020-10-26,0250,T,86,6.0NRT,294.8,8.3,N
-15.258,-61.883,306,1.1,1,2020-10-26,0250,T,62,6.0NRT,293.5,4.6,N
-15.427,-63.092,310.6,1,1,2020-10-26,0250,T,16,6.0NRT,294.7,6.1,N
-15.725,-65.251,313.5,1.1,1,2020-10-26,0250,T,87,6.0NRT,295.3,10.5,N
-15.727,-65.262,343.5,1.1,1,2020-10-26,0250,T,100,6.0NRT,296.1,53.4,N
-15.416,-63.081,308.1,1,1,2020-10-26,0250,T,61,6.0NRT,294.7,5,N
-15.417,-63.09,306.5,1,1,2020-10-26,0250,T,48,6.0NRT,294.5,4.1,N
-15.711,-65.26,305.3,1.1,1,2020-10-26,0250,T,59,6.0NRT,295,4.7,N
-15.125,-61.553,310.1,1.1,1,2020-10-26,0250,T,79,6.0NRT,291.1,8.9,N
-15.126,-61.563,307.7,1.1,1,2020-10-26,0250,T,72,6.0NRT,291.7,7,N
-15.108,-61.503,304.6,1.1,1,2020-10-26,0250,T,61,6.0NRT,290.7,5.1,N
-15.123,-61.605,306,1.1,1,2020-10-26,0250,T,66,6.0NRT,291.6,5.5,N
-15.125,-61.615,304.7,1.1,1,2020-10-26,0250,T,61,6.0NRT,291.5,4.7,N
-15.565,-64.666,356.1,1,1,2020-10-26,0250,T,100,6.0NRT,293.9,77.1,N
-15.566,-64.676,314.3,1,1,2020-10-26,0250,T,88,6.0NRT,292.9,9.6,N
-15.555,-64.668,322.4,1,1,2020-10-26,0250,T,100,6.0NRT,292,17.3,N
-15.557,-64.677,319.3,1,1,2020-10-26,0250,T,98,6.0NRT,292.7,14.1,N
-15.448,-63.955,305.4,1,1,2020-10-26,0250,T,38,6.0NRT,293.2,3.9,N
-15.45,-63.964,308.6,1,1,2020-10-26,0250,T,65,6.0NRT,291,5.9,N
-15.549,-64.675,328,1,1,2020-10-26,0250,T,100,6.0NRT,292,24.7,N
-15.52,-64.669,317.1,1,1,2020-10-26,0250,T,94,6.0NRT,293.4,12.5,N
-15.521,-64.679,319.1,1,1,2020-10-26,0250,T,98,6.0NRT,292.8,14.5,N
-15.066,-61.579,308.8,1.1,1,2020-10-26,0250,T,76,6.0NRT,289.9,8.3,N
-15.414,-64.036,307.7,1,1,2020-10-26,0250,T,33,6.0NRT,291.5,6,N
-15.405,-64.038,317.8,1,1,2020-10-26,0250,T,95,6.0NRT,291,13.8,N
-15.396,-64.039,306.4,1,1,2020-10-26,0250,T,13,6.0NRT,290.1,4.8,N
-15.397,-64.048,312.1,1,1,2020-10-26,0250,T,80,6.0NRT,292.7,8.6,N
-15.356,-64.147,310.5,1,1,2020-10-26,0250,T,77,6.0NRT,295.3,7.5,N
-15.357,-64.156,316.1,1,1,2020-10-26,0250,T,92,6.0NRT,295.7,12,N
-15.281,-63.683,306.3,1,1,2020-10-26,0250,T,62,6.0NRT,294.2,4.3,N
-15.319,-63.952,308.5,1,1,2020-10-26,0250,T,70,6.0NRT,294.7,6.3,N
-15.323,-63.98,311.7,1,1,2020-10-26,0250,T,81,6.0NRT,294.3,7.8,N
-15.272,-63.684,308,1,1,2020-10-26,0250,T,69,6.0NRT,293.8,5.4,N
-15.315,-63.991,309.9,1,1,2020-10-26,0250,T,75,6.0NRT,294.2,7,N
-14.936,-61.94,311.2,1.1,1,2020-10-26,0250,T,60,6.0NRT,286.4,8.2,N
-14.937,-61.949,311.8,1.1,1,2020-10-26,0250,T,67,6.0NRT,286.6,8.6,N
-14.931,-61.971,308.9,1.1,1,2020-10-26,0250,T,32,6.0NRT,287.3,6.2,N
-14.771,-60.984,305.6,1.2,1.1,2020-10-26,0250,T,65,6.0NRT,281.2,8.8,N
-14.925,-61.992,314.1,1.1,1,2020-10-26,0250,T,50,6.0NRT,287.3,10.3,N
-14.915,-61.993,314.6,1.1,1,2020-10-26,0250,T,36,6.0NRT,287.6,10.7,N
-15.201,-64.221,307.7,1,1,2020-10-26,0250,T,27,6.0NRT,288.1,7.8,N
-14.814,-61.996,300.6,1.1,1,2020-10-26,0250,T,7,6.0NRT,274.5,4.1,N
-14.592,-60.758,303.2,1.2,1.1,2020-10-26,0250,T,31,6.0NRT,284.1,6.2,N
-14.593,-60.768,305.4,1.2,1.1,2020-10-26,0250,T,63,6.0NRT,285.1,7.4,N
-15.498,-67.274,303.9,1.4,1.2,2020-10-26,0250,T,58,6.0NRT,293.2,6,N
-15.21,-65.23,310.2,1.1,1,2020-10-26,0250,T,78,6.0NRT,290.9,8.6,N
-15.212,-65.24,307.3,1.1,1,2020-10-26,0250,T,69,6.0NRT,290.7,6.2,N
-14.741,-61.993,303.5,1.1,1,2020-10-26,0250,T,20,6.0NRT,274.5,5.5,N
-14.713,-61.998,301.3,1.1,1,2020-10-26,0250,T,26,6.0NRT,277.3,4.5,N
-15.108,-64.754,307.6,1,1,2020-10-26,0250,T,69,6.0NRT,293.3,5.1,N
-15.11,-64.764,330.1,1,1,2020-10-26,0250,T,100,6.0NRT,294.3,27.7,N
-15.102,-64.762,315.6,1,1,2020-10-26,0250,T,91,6.0NRT,294.3,11.5,N
-14.843,-62.998,307.9,1,1,2020-10-26,0250,T,18,6.0NRT,293.3,5.3,N
-14.844,-63.007,309.9,1,1,2020-10-26,0250,T,45,6.0NRT,293.4,6.7,N
-14.896,-63.369,309.4,1,1,2020-10-26,0250,T,50,6.0NRT,293.4,6.3,N
-14.835,-63.009,315.5,1,1,2020-10-26,0250,T,57,6.0NRT,293.7,10.3,N
-14.887,-63.37,313.5,1,1,2020-10-26,0250,T,41,6.0NRT,293.2,8.6,N
-14.889,-63.38,323,1,1,2020-10-26,0250,T,100,6.0NRT,293.9,17.1,N
-14.81,-62.898,303.9,1,1,2020-10-26,0250,T,44,6.0NRT,289.4,3.5,N
-14.88,-63.381,309.5,1,1,2020-10-26,0250,T,46,6.0NRT,292.8,6,N
-14.882,-63.4,310.1,1,1,2020-10-26,0250,T,25,6.0NRT,293.1,6,N
-14.884,-63.409,309.6,1,1,2020-10-26,0250,T,70,6.0NRT,293.1,6.3,N
-15.014,-64.396,311.3,1,1,2020-10-26,0250,T,81,6.0NRT,293.7,7.7,N
-15.457,-68.038,308.6,1.6,1.2,2020-10-26,0250,T,75,6.0NRT,292.5,12.3,N
-15.459,-68.053,309.9,1.6,1.2,2020-10-26,0250,T,79,6.0NRT,292.7,13.9,N
-15.433,-68.121,332.4,1.6,1.2,2020-10-26,0250,T,100,6.0NRT,293.3,60,N
-15.435,-68.135,319.8,1.6,1.2,2020-10-26,0250,T,99,6.0NRT,291.8,32.1,N
-14.716,-62.881,314.1,1,1,2020-10-26,0250,T,83,6.0NRT,288.6,10.5,N
-15.422,-68.123,333.9,1.6,1.2,2020-10-26,0250,T,100,6.0NRT,293.1,63.5,N
-15.423,-68.137,320.1,1.6,1.2,2020-10-26,0250,T,100,6.0NRT,290.5,32.3,N
-14.707,-62.882,306.6,1,1,2020-10-26,0250,T,69,6.0NRT,288.6,5.4,N
-14.708,-62.892,308.3,1,1,2020-10-26,0250,T,74,6.0NRT,288.5,6.3,N
-14.712,-62.92,304.6,1,1,2020-10-26,0250,T,50,6.0NRT,286.8,3.8,N
-14.985,-64.854,328.1,1,1,2020-10-26,0250,T,100,6.0NRT,295,26.6,N
-15.121,-65.863,310.9,1.1,1.1,2020-10-26,0250,T,80,6.0NRT,284.2,9.5,N
-15.123,-65.873,304.8,1.1,1.1,2020-10-26,0250,T,21,6.0NRT,284,4.4,N
-14.976,-64.855,308.7,1,1,2020-10-26,0250,T,37,6.0NRT,294.5,7.4,N
-15.112,-65.864,303.6,1.1,1.1,2020-10-26,0250,T,23,6.0NRT,284.6,3.9,N
-15.113,-65.875,306.2,1.1,1.1,2020-10-26,0250,T,58,6.0NRT,285.5,5.8,N
-14.677,-62.868,303.5,1,1,2020-10-26,0250,T,27,6.0NRT,288,3.7,N
-14.675,-62.916,308.8,1,1,2020-10-26,0250,T,76,6.0NRT,289,6.4,N
-14.676,-62.925,307.7,1,1,2020-10-26,0250,T,58,6.0NRT,289.1,5.6,N
-14.661,-62.889,306.7,1,1,2020-10-26,0250,T,39,6.0NRT,288.1,5.3,N
-14.663,-62.899,310.3,1,1,2020-10-26,0250,T,48,6.0NRT,288.8,7.2,N
-14.923,-64.869,312.5,1,1,2020-10-26,0250,T,84,6.0NRT,293.6,9.5,N
-14.913,-64.861,308.3,1,1,2020-10-26,0250,T,61,6.0NRT,293.6,6.9,N
-15.351,-68.197,302.5,1.6,1.2,2020-10-26,0250,T,49,6.0NRT,292.3,6.9,N
-14.631,-62.929,304.5,1,1,2020-10-26,0250,T,45,6.0NRT,287.9,4.3,N
-14.615,-62.951,310.5,1,1,2020-10-26,0250,T,80,6.0NRT,288,8.2,N
-14.617,-62.96,309,1,1,2020-10-26,0250,T,76,6.0NRT,288.6,7.2,N
-14.618,-62.969,303.8,1,1,2020-10-26,0250,T,57,6.0NRT,288.7,4.2,N
-14.619,-62.979,303.8,1,1,2020-10-26,0250,T,33,6.0NRT,288.9,3.9,N
-14.623,-63.007,305.4,1,1,2020-10-26,0250,T,64,6.0NRT,289.2,5.1,N
-14.625,-63.016,303.7,1,1,2020-10-26,0250,T,57,6.0NRT,288.9,4,N
-14.804,-64.276,306.5,1,1,2020-10-26,0250,T,66,6.0NRT,293.6,4.5,N
-14.817,-64.437,307.6,1,1,2020-10-26,0250,T,70,6.0NRT,294.3,5.1,N
-14.818,-64.447,311.3,1,1,2020-10-26,0250,T,81,6.0NRT,294.4,7.7,N
-14.912,-65.13,304.4,1.1,1,2020-10-26,0250,T,56,6.0NRT,290.1,4,N
-14.779,-64.487,314.2,1,1,2020-10-26,0250,T,88,6.0NRT,295.2,10.7,N
-14.743,-64.301,316.8,1,1,2020-10-26,0250,T,94,6.0NRT,294.9,12.1,N
-14.77,-64.489,313.3,1,1,2020-10-26,0250,T,86,6.0NRT,294.7,9.8,N
-14.732,-64.284,318.1,1,1,2020-10-26,0250,T,96,6.0NRT,293.7,12.8,N
-14.719,-64.257,326.1,1,1,2020-10-26,0250,T,100,6.0NRT,295.6,21,N
-14.72,-64.266,311.2,1,1,2020-10-26,0250,T,21,6.0NRT,294.3,6.4,N
-14.723,-64.285,306.1,1,1,2020-10-26,0250,T,57,6.0NRT,293.7,3.7,N
-14.724,-64.294,314.1,1,1,2020-10-26,0250,T,88,6.0NRT,293.6,9.7,N
-14.71,-64.258,309.6,1,1,2020-10-26,0250,T,77,6.0NRT,294,6,N
-14.715,-64.296,313.9,1,1,2020-10-26,0250,T,87,6.0NRT,293.5,9.3,N
-14.716,-64.305,326.2,1,1,2020-10-26,0250,T,100,6.0NRT,293.8,21.5,N
-14.886,-65.695,307.6,1.1,1.1,2020-10-26,0250,T,69,6.0NRT,281.3,8.2,N
-14.541,-63.647,305.4,1,1,2020-10-26,0250,T,58,6.0NRT,290.1,5,N
-14.542,-63.656,310.1,1,1,2020-10-26,0250,T,79,6.0NRT,290.6,8,N
-14.532,-63.648,303.1,1,1,2020-10-26,0250,T,49,6.0NRT,289.1,3.8,N
-14.533,-63.657,303.4,1,1,2020-10-26,0250,T,52,6.0NRT,289.2,3.9,N
-14.624,-64.306,308.2,1,1,2020-10-26,0250,T,72,6.0NRT,293.7,5.7,N
-14.596,-64.234,310.5,1,1,2020-10-26,0250,T,79,6.0NRT,293.8,7.4,N
-14.54,-64.03,305.4,1,1,2020-10-26,0250,T,63,6.0NRT,291.1,4.6,N
-14.645,-64.781,310.2,1,1,2020-10-26,0250,T,79,6.0NRT,293.8,7.5,N
-14.646,-64.791,316.7,1,1,2020-10-26,0250,T,94,6.0NRT,294,12.9,N
-14.575,-64.348,307.4,1,1,2020-10-26,0250,T,70,6.0NRT,294.2,4.6,N
-14.566,-64.349,311.4,1,1,2020-10-26,0250,T,82,6.0NRT,294.1,7.2,N
-14.458,-63.712,306,1,1,2020-10-26,0250,T,66,6.0NRT,291.9,4.8,N
-14.463,-63.749,330,1,1,2020-10-26,0250,T,100,6.0NRT,291.6,26.9,N
-14.465,-63.758,307.7,1,1,2020-10-26,0250,T,72,6.0NRT,290.3,6.1,N
-14.449,-63.714,312.1,1,1,2020-10-26,0250,T,84,6.0NRT,292.7,8.5,N
-14.454,-63.751,308.5,1,1,2020-10-26,0250,T,59,6.0NRT,291,6.3,N
-14.603,-64.817,310.5,1,1,2020-10-26,0250,T,80,6.0NRT,294.1,7.8,N
-14.439,-63.706,311.5,1,1,2020-10-26,0250,T,81,6.0NRT,292.7,7.9,N
-14.44,-63.715,311.5,1,1,2020-10-26,0250,T,83,6.0NRT,292,7.7,N
-14.441,-63.724,318.5,1,1,2020-10-26,0250,T,97,6.0NRT,292.5,13.4,N
-14.575,-65.004,325.9,1,1,2020-10-26,0250,T,100,6.0NRT,295.8,22.2,N
-14.576,-65.014,315.5,1.1,1,2020-10-26,0250,T,91,6.0NRT,294.8,11.2,N
-14.583,-65.062,312.6,1.1,1,2020-10-26,0250,T,77,6.0NRT,294.7,8.7,N
-14.474,-64.35,309.9,1,1,2020-10-26,0250,T,78,6.0NRT,293.6,6.9,N
-14.565,-65.006,378.3,1,1,2020-10-26,0250,T,100,6.0NRT,298,153.7,N
-14.567,-65.015,371.8,1.1,1,2020-10-26,0250,T,100,6.0NRT,296.8,128.3,N
-14.573,-65.064,311.7,1.1,1,2020-10-26,0250,T,83,6.0NRT,294.7,8.3,N
-14.555,-64.997,318,1,1,2020-10-26,0250,T,96,6.0NRT,294.1,13.2,N
-14.556,-65.007,346.4,1,1,2020-10-26,0250,T,100,6.0NRT,295.5,54.9,N
-14.558,-65.017,333.1,1.1,1,2020-10-26,0250,T,100,6.0NRT,294.8,31.5,N
-14.564,-65.065,319,1.1,1,2020-10-26,0250,T,98,6.0NRT,295.1,15.1,N
-14.446,-64.278,315.7,1,1,2020-10-26,0250,T,92,6.0NRT,294.6,11.1,N
-14.546,-64.999,312.6,1,1,2020-10-26,0250,T,44,6.0NRT,293.5,7.5,N
-14.547,-65.008,331.8,1,1,2020-10-26,0250,T,100,6.0NRT,294.7,29.2,N
-14.538,-65.01,327,1,1,2020-10-26,0250,T,100,6.0NRT,294.1,22.9,N
-14.427,-64.272,312.3,1,1,2020-10-26,0250,T,84,6.0NRT,293.8,8.6,N
-14.428,-64.281,308.6,1,1,2020-10-26,0250,T,59,6.0NRT,293.2,5.4,N
-14.431,-64.3,314,1,1,2020-10-26,0250,T,72,6.0NRT,293.9,9.1,N
-14.423,-64.31,324.8,1,1,2020-10-26,0250,T,100,6.0NRT,294.5,20.4,N
-14.525,-65.051,309.9,1.1,1,2020-10-26,0250,T,78,6.0NRT,294.4,6.9,N
-14.514,-65.043,307.6,1.1,1,2020-10-26,0250,T,50,6.0NRT,294.2,5.2,N
-14.502,-65.025,314.2,1.1,1,2020-10-26,0250,T,89,6.0NRT,293.9,9.9,N
-14.504,-65.034,320.9,1.1,1,2020-10-26,0250,T,100,6.0NRT,294.5,16.2,N
-14.187,-63.556,305.3,1,1,2020-10-26,0250,T,64,6.0NRT,292.6,4.4,N
-14.189,-63.565,317.4,1,1,2020-10-26,0250,T,95,6.0NRT,292.6,13.4,N
-14.472,-65.669,305.9,1.1,1,2020-10-26,0250,T,55,6.0NRT,281.4,7.1,N
-14.452,-65.589,303.8,1.1,1,2020-10-26,0250,T,52,6.0NRT,285,4.9,N
-14.463,-65.671,315.9,1.1,1,2020-10-26,0250,T,92,6.0NRT,282.1,15.2,N
-14.454,-65.672,313,1.1,1,2020-10-26,0250,T,85,6.0NRT,283.4,12.2,N
-14.236,-64.954,306.6,1,1,2020-10-26,0250,T,67,6.0NRT,294.4,4.5,N
-14.227,-64.955,310.4,1,1,2020-10-26,0250,T,79,6.0NRT,294.4,6.9,N
-14.228,-64.965,315.5,1,1,2020-10-26,0250,T,91,6.0NRT,294.6,11.1,N
-14.059,-63.817,304.4,1,1,2020-10-26,0250,T,33,6.0NRT,292.2,3.6,N
-14.05,-63.815,320.3,1,1,2020-10-26,0250,T,100,6.0NRT,292.4,16.2,N
-14.051,-63.824,304.9,1,1,2020-10-26,0250,T,32,6.0NRT,291.7,3.9,N
-14.032,-63.818,304.9,1,1,2020-10-26,0250,T,31,6.0NRT,290.9,4.2,N
-13.028,-57.956,308,2,1.4,2020-10-26,0250,T,73,6.0NRT,277.2,27,N
-14.221,-66.062,308.3,1.1,1.1,2020-10-26,0250,T,70,6.0NRT,294,7.8,N
-12.997,-57.999,310.5,2,1.4,2020-10-26,0250,T,80,6.0NRT,285.5,28.4,N
-13.739,-63.376,308.9,1,1,2020-10-26,0250,T,76,6.0NRT,290,7.5,N
-13.74,-63.385,309.2,1,1,2020-10-26,0250,T,77,6.0NRT,288.5,7.9,N
-13.814,-63.901,331,1,1,2020-10-26,0250,T,100,6.0NRT,291.8,27.9,N
-13.815,-63.91,313.5,1,1,2020-10-26,0250,T,87,6.0NRT,291.1,9.7,N
-13.728,-63.368,320.1,1,1,2020-10-26,0250,T,100,6.0NRT,292.3,16,N
-13.73,-63.377,313.9,1,1,2020-10-26,0250,T,88,6.0NRT,290.4,10.7,N
-13.803,-63.893,319.7,1,1,2020-10-26,0250,T,99,6.0NRT,291.2,14.8,N
-13.805,-63.902,367.2,1,1,2020-10-26,0250,T,100,6.0NRT,292.6,104,N
-13.806,-63.911,335.3,1,1,2020-10-26,0250,T,100,6.0NRT,291.7,32.5,N
-13.807,-63.92,381.8,1,1,2020-10-26,0250,T,100,6.0NRT,294,157.8,N
-13.809,-63.93,323.4,1,1,2020-10-26,0250,T,100,6.0NRT,291.7,18.4,N
-13.797,-63.913,325.6,1,1,2020-10-26,0250,T,96,6.0NRT,291.5,19.5,N
-13.798,-63.922,347.9,1,1,2020-10-26,0250,T,100,6.0NRT,292.1,54.1,N
-13.8,-63.931,321.7,1,1,2020-10-26,0250,T,100,6.0NRT,291.2,16.5,N
-13.702,-63.312,304.6,1,1,2020-10-26,0250,T,61,6.0NRT,291.3,4.9,N
-13.784,-63.883,304.3,1,1,2020-10-26,0250,T,49,6.0NRT,291.4,3.9,N
-13.787,-63.911,311.8,1,1,2020-10-26,0250,T,29,6.0NRT,291.2,7.9,N
-13.79,-63.929,308.1,1,1,2020-10-26,0250,T,33,6.0NRT,291.1,5.8,N
-13.78,-63.921,308.5,1,1,2020-10-26,0250,T,47,6.0NRT,291.3,6.1,N
-13.639,-63.008,303.6,1,1,2020-10-26,0250,T,28,6.0NRT,287.2,4.3,N
-13.641,-63.017,341.2,1,1,2020-10-26,0250,T,100,6.0NRT,288.9,45.4,N
-13.642,-63.027,317.8,1,1,2020-10-26,0250,T,96,6.0NRT,288.6,14.4,N
-13.814,-64.227,321.3,1,1,2020-10-26,0250,T,100,6.0NRT,292.8,16.4,N
-13.815,-64.236,312.1,1,1,2020-10-26,0250,T,46,6.0NRT,290.6,8.4,N
-13.632,-63.019,326.8,1,1,2020-10-26,0250,T,100,6.0NRT,290.6,24,N
-13.633,-63.028,327.8,1,1,2020-10-26,0250,T,100,6.0NRT,290.2,25,N
-13.741,-63.908,317.1,1,1,2020-10-26,0250,T,87,6.0NRT,293.5,11.9,N
